Company,Title,Location,Rating
UNITED-PARCEL-SERVICE,Part-time Dock Worker,Tukwila,4
UNITED-PARCEL-SERVICE,Package Handler,Louisville,3
UNITED-PARCEL-SERVICE,Warehouse Worker III/Acting Lead,Atlanta,4
UNITED-PARCEL-SERVICE,Driver Helper/Package Handler,Philadelphia,4
UNITED-PARCEL-SERVICE,Driver Helper,Roswell,5
UNITED-PARCEL-SERVICE,Laborer,Indianapolis,1
UNITED-PARCEL-SERVICE,Package Handler/ Clerk,Watertown,4
UNITED-PARCEL-SERVICE,Drivers Helper,North Haven,5
UNITED-PARCEL-SERVICE,UPS Package Handler,Atlanta,3
UNITED-PARCEL-SERVICE,Distribution Supervisor,Louisville,4
UNITED-PARCEL-SERVICE,Package Handler Trainer,Hodgkins,1
UNITED-PARCEL-SERVICE,rater,Louisville,4
UNITED-PARCEL-SERVICE,UPS Package Handler,Tinton Falls,3
UNITED-PARCEL-SERVICE,Package Handler,Ontario,4
UNITED-PARCEL-SERVICE,PACKAGE HANDLER,Philadelphia,5
UNITED-PARCEL-SERVICE,UPS Package Handler,Salt Lake City,5
UNITED-PARCEL-SERVICE,Package Handler,Mesquite,5
UNITED-PARCEL-SERVICE,Package Handler (Part-Time),Louisville,5
UNITED-PARCEL-SERVICE,UPS Package Handler,Hodgkins,5
UNITED-PARCEL-SERVICE,Computer Systems Analyst,Timonium,4
UNITED-PARCEL-SERVICE,Package Handler,Vernon,5
UNITED-PARCEL-SERVICE,Package Handler,Little Rock,4
UNITED-PARCEL-SERVICE,Sorter / Unloaded,Rocklin,5
UNITED-PARCEL-SERVICE,Driver,Atlanta,3
UNITED-PARCEL-SERVICE,Seasonal Package Handler,Leesburg,4
UNITED-PARCEL-SERVICE,UPS Package Handler,Parsippany,4
UNITED-PARCEL-SERVICE,Driver's Helper/Seasonal,Farmingdale,3
UNITED-PARCEL-SERVICE,Package Handler/ Clerk,Watertown,4
UNITED-PARCEL-SERVICE,Store Associate,Fox Chapel,2
UNITED-PARCEL-SERVICE,Part Time Supervisor,Little Rock,4
UNITED-PARCEL-SERVICE,Preload Supervisor,Green Bay,5
UNITED-PARCEL-SERVICE,Operations Management Specialist,Tinton Falls,1
UNITED-PARCEL-SERVICE,CUSTOMER BROKERAGE REPRESENTATIVE,Romulus,4
UNITED-PARCEL-SERVICE,Revenue Analyst,Fort Worth,4
UNITED-PARCEL-SERVICE,Revenue Auditor,Montgomery,4
UNITED-PARCEL-SERVICE,Pre Loader,Lauderhill,3
UNITED-PARCEL-SERVICE,Ramp Worker,Ontario,5
UNITED-PARCEL-SERVICE,Operations Supervisor,Philadelphia,1
UNITED-PARCEL-SERVICE,UPS Package Handler,Nashua,3
UNITED-PARCEL-SERVICE,CHSP-Supervisor,Chicago,3
UNITED-PARCEL-SERVICE,Financial Analyst,Mira Loma,5
UNITED-PARCEL-SERVICE,Supervisor,Mesa,2
UNITED-PARCEL-SERVICE,Engineer,KY,1
UNITED-PARCEL-SERVICE,Part time  Operations Supervisor,Parsippany,3
UNITED-PARCEL-SERVICE,Parcel Sorting Associate,Oak Creek,3
UNITED-PARCEL-SERVICE,Operations Supervisor,San Francisco,4
UNITED-PARCEL-SERVICE,Driver,New York State,1
UNITED-PARCEL-SERVICE,Package Handler (Part-Time),Cerritos,5
UNITED-PARCEL-SERVICE,Package Handler/ Clerk,Watertown,4
UNITED-PARCEL-SERVICE,"Loader/Unloader, Package Delivery Driver",Memphis,3
UNITED-PARCEL-SERVICE,PT Operations Supervisor,Miami,2
UNITED-PARCEL-SERVICE,Air Recovery/Sorter,Baltimore,5
UNITED-PARCEL-SERVICE,Management,Massachusetts,3
UNITED-PARCEL-SERVICE,UPS Package Handler,Salt Lake City,5
UNITED-PARCEL-SERVICE,Human Resources Generalist,Columbus,4
UNITED-PARCEL-SERVICE,Part Time Supervisor,Columbia,5
UNITED-PARCEL-SERVICE,Automotive Operations Management Specialist,Elk Grove Village,5
UNITED-PARCEL-SERVICE,Delivery Driver Assistant,Orlando,5
UNITED-PARCEL-SERVICE,Customer Counter Clerk,Miles City,4
UNITED-PARCEL-SERVICE,Driver,Secaucus,5
UNITED-PARCEL-SERVICE,"Package Handler, UPS",Louisville,4
UNITED-PARCEL-SERVICE,Package Car Driver,Bethlehem,2
UNITED-PARCEL-SERVICE,unloader,Indianapolis,4
UNITED-PARCEL-SERVICE,Package Handler,Memphis,2
UNITED-PARCEL-SERVICE,Package Handler,1920 Outer Loop,1
UNITED-PARCEL-SERVICE,Part time ramp supervisor,Ontario,5
UNITED-PARCEL-SERVICE,Dock Supervisor,Bensalem,2
UNITED-PARCEL-SERVICE,"Loader, driver helper, and unloader",Lubbock,2
UNITED-PARCEL-SERVICE,Driver,Watertown,3
UNITED-PARCEL-SERVICE,Package Handler/ Clerk,Watertown,4
UNITED-PARCEL-SERVICE,Driver Helper/ Package Handler,Philadelphia,4
UNITED-PARCEL-SERVICE,Revenue Recovery Supervisor,Louisville,5
UNITED-PARCEL-SERVICE,Package Handler,Warwick,5
UNITED-PARCEL-SERVICE,Loader/Unloader,Indianapolis,2
UNITED-PARCEL-SERVICE,Dock Worker/Forklift Operator,Gaffney,5
UNITED-PARCEL-SERVICE,Supervisor,Dayton,1
UNITED-PARCEL-SERVICE,CHSP-Supervisor,Chicago,3
