Company,Title,Location,Rating
inSegment,Web Optimization Intern,Newton,3
inSegment,Vice President Digital Advertising,Boston,4
inSegment,Web Optimization Intern,Newton,3
inSegment,Vice President Digital Advertising,Boston,4
