Company,Title,Location,Rating
Eataly-USA,Server/Waiter,Chicago,3
Eataly-USA,Management,New York,3
Eataly-USA,Supervisor/Purchasing,Chicago,5
Eataly-USA,Server/Waiter,Chicago,3
Eataly-USA,Management,New York,3
Eataly-USA,Supervisor/Purchasing,Chicago,5
