Company,Title,Location,Rating
Blank-Label,Events & Creative Director,Cambridge,3
Blank-Label,Lead Designer,New York,5
Blank-Label,Freelance Consultant,Boston,4
Blank-Label,Events & Creative Director,Cambridge,3
Blank-Label,Freelance Consultant,Boston,4
Blank-Label,Lead Designer,New York,5
